EPTC Sede,R. João Neves da Fontoura,7,(51) 3342-6121,2ªa 6ª - 8h30 às 12h e das 13h30 às 18h ,-30.0467752,-51.2150099,
DMLU,Av. Azenha,631,(51) 3331-4519,2ª 6ª das 8:00 às 12:00 / das 13:00 às 17:30,-30.0494116,-51.2134658,
Sociedade Educacional Leonardo Da Vinci,Av. Nilo Peçanha,2400,(51) 3289-6991,2ª 6ª 7-20:00 e sáb 8:00-12:00,-30.0281377,-51.1680782,
Capatazia Belém Novo,Av. Juca Batista,10400,(51) 3289-8736,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.1788526,-51.1758952,
PSF Nossa Senhora de Belém,R. João do Couto,294,(51) 33652-555,2ªf a 6ªf - 8h-12h 13h-17h (menos 5ªf),-30.1154679,-51.1799679,
Centro Integrado de Desenvolvimento,R. Fernandes Vieira,553,(51) 33425099,2ª6ª: 8:00- 18:45,-30.0341861,-51.2110063,
Capatazia Fátima,R. Alfredo Ferreira Rodrigues,975,(51) 3289-5947/5946,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.047683,-51.1552075,
EMEF Fátima,R. A,15,(51) 32431021/(51) 3243-1099,2ª 6ª - 8:00-12:00 /14:00-18:00 /19:00-21:00h,-30.0464585,-51.1582987,
FASC Centro Regional Leste,R São Domingos,79,(51) 3231-6064,2º-6º: 8:00-12:00 /13:00-17:00,-30.0424188,-51.1528736,
EMEI Jardim Camaquã,R. Jardim das Bromélias,01,(51) 9638-7374,2ª 6ª - 7:00-19:00h,-30.1106149,-51.2344828,
EEEF Paulina Moresco,R. Thomé de Souza,160,(51) 3250-1527,2º-6º: 8:00-17:00,-30.0835272,-51.085081,
EMEF Neusa Goulart Brizola,R. Monsenhor Rubem Neis,s/n,(51) 3248-5710,2º-6º:7:30-12:00/13:15-17:45,-30.1171864,-51.2281304,
EMEI Bairro Cavalhada,R. Canela,180,(51) 3248-1725,2ª6ª - 7:30-18:30h,-30.1001986,-51.2299575,
Capatazia Cavalhada,Av. Otto Niemeyer,3206,(51) 3249-8840,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.1018684,-51.2304306,
IFederal,R. Coronel Vicente,281,(51) 3224-9724,2ª-6ª: 7:30 - 22:30,-30.0264323,-51.2211171,
Capatazia do Gasômetro,Av. João Goulart,158,(51) 32260631,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0320521,-51.2389873,
Capatazia da Conceição Sc Centro,R. Alberto Bins,elevada Conceição,(51) 3259-1956,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0279622,-51.2196728,
EMEF Porto Alegre,R. Washington Luis,203,(51) 32892284,2ª6ª - 8:00-17:00 h,-30.036398,-51.2383535,
FUFCS Porto Alegre,R. Sarmento Leite,245,(51) 3386-2690,2ª6ª - das 8h às 12h e das 13h às 17h,-30.0314298,-51.2206041,
DEP Fábrica de Pré-moldados,Av. Loureiro da Silva,250,(51) 3250-2430,2ª 6ª: 8:00-18:00,-30.0370041,-51.2391901,
DEP Lima e Silva,R. Gen. Lima e Silva,972,(51) 3328-6098/(51) 3328-9525,2ª 6ª - 8:30 às 18:30,-30.0406826,-51.2184564,
EMEI dos Municipários Tio Barnabé,R. Otto Ernest Meyer,55,(51) 3217-9257,2ª 6ª - 8:00-18:00h,-30.045504,-51.216414,
SENAC Informática,Av. Venâncio Aires,93,(51) 3245-5753,2ª 6ª - 8h às 21h,-30.0430215,-51.2194719,
SESC Mulher,Av. João Pessoa,835,(51) 3347-1964,2ª 6ª - 8:00-22:00h,-30.0390641,-51.2182629,
Capatazia da República Sc Centro,R. da República,711,(51) 3342-0755,2ª 6ª: 8:00-18:00 sab: 8:00-12:00,-30.0405306,-51.2263115,
Capatazia Porto Seco,Av. Plínio Kroeff,752,(51) 3319-3702,2ª 6ª: 7:30-12:00 13:30 - 17:00 sab:7:30- 12:00,-30.0024278,-51.1160623,
Sociedade Educacional Leonardo Da Vinci,Av. Icaraí,1879,(51) 3319-1208,2ª 6ª - 8:00-18:00,-30.0955571,-51.2459082,
Destino Certo Zona Sul,Av. Diario de Noticias,1111,(51) 3342-2266,2ª 6ª - 7:00- 21:00,-30.0949095,-51.2495513,
EMEF Aramy Silva,Av. Chico Pedro,390,(51) 3367-4802,2ª 6ª : 7:30-17:50h,-30.098063,-51.2417074,
Clube de Mães do Cristal,R. Curupaiti,915,(51) 3029-3633,2ª a 6ª - à tarde,-30.0871529,-51.239635,
Colégio Adventista Marechal Rondon,R. Mali,255,(51) 3386-2044,2ª6ª: 7:15- 12:00 sab: 13:00- 15:00/ 17:30,-30.0128018,-51.1487072,
Capatazia Cancio Gomes Sc Norte,Trav. Carmem,111,(51) 3319-1206,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0191919,-51.2046019,
Capatazia Glória,R. Carvalho de Freitas,1.012,(51) 3319-1146,2ªf a 6ª f - 7:30-17h Sáb. - 7:30 - 11:30h,-30.0797698,-51.2018539,
EMEF Prof. Anísio Teixeira,R. Francisco Mattos Terres,40,(51) 3287-6077,2ª 6ª - 7:45-12:00/ 13:25-17:40h,-30.1597487,-51.2004405,
Capatazia Humaitá Sc Norte,R. José Aloisio Filho,780,(51) 3334-4238/(51) 3386-7628,2º-6º: 8:00-18:00 sab: 8:00-12:00,-29.9816223,-51.185473,
Capatazia IAPI Sc Norte,Av Assis Brasil,1715,(51) 3268-3593,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0111983,-51.1703391,
EMEI Ilha da Pintada,R. dos Garruchos, ,(51) 3268-4880,2ªf a 6ªf: de 8h a 18h,-29.9980551,-51.2772222,
Capatazia Ipanema,Av. Guaíba,2027,(51) 3338-3695,2ª-6ª: 8:00-18:00 sáb: 8:00-12:00,-30.0963702,-51.252855,
Fundação de Proteção Especial,R. Déa Coufal,878,(51) 3381-5657/(51) 9975-8259, ,-30.1294124,-51.2284351,
Clube do Professor Gaúcho,Av. Guaíba,12060,(51) 3226-1950,2ª 6ª:  9h às 20h,-30.1482803,-51.2252245,
EEEF Monte Líbano,R. Lemuria,10,(51) 3367-3777, ,-30.1298825,-51.2273491,
Escola de Educação Infantil Amoreco,R. Engenheiro Tito Marques Fernandes,80,(51) 3348-1732,2ª a 6ª: 7h15 às 19h,-30.1429791,-51.2255254,
Anchieta Coml de Combustíveis Ltda,Av. Salvador França,981,(51) 3250-1600,todos os dias - das 8:00 às 22:00 h,-30.0546796,-51.1822317,
EMEI Vale Verde,Beco Franklin,270,(51) 3268-1241,2ª6ª - 8:00-17:00 h,-30.0407711,-51.14276,
EMEF Prof. Luiz Francisco Lucena Borges,R. Cláudio Manuel da Costa,270,(51) 3378-2275,2ª6ª - 7:00-12:00 / 13:30-17:30 h,-30.0340376,-51.145621,
CTG Tiarayu,R. Abilio Mulle,251,(51) 3241-3604,todos os dias das 10 às 22 h,-30.015392,-51.1419607,
Capatazia Lami,R. Otaviano José Pinto,Pontal,(51) 3246-4659,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.153562,-51.1715588,
EMEI Maria Marques Fernandes,Av. Santo Dias da Silva,550  Vila Mapa,(51) 3322-0340,2ª 6ª - 7:00-19:00h,-30.0967583,-51.1327848,
EMEI da Vila Nova São Carlos,Estr. João de Oliveira Remião esq. A  Parada 12, ,2ª6ª - 10:00-15:00 h,2ª6ª - 10:00-15:00 h,-30.1152427,-51.1087288,
EMEF São Pedro,Beco da Taquara, ,5ª - 14:00 - 17:00h,5ª - 14:00 - 17:00h,-30.1163779,-51.1017602,
EMEF Afonso Guerreiro Lima,R. Guaíba,203  PD 11,(51) 3266-6228,2ª6ª- 7:30-12/ 13:10-17:40/ 18:30-22:00h,-30.1113533,-51.1122204,
EMEF Chico Mendes,R. Gentil Amâncio Clemente,01,(51) 9974-6005,2ª6ª - 7:30-12:00 / 13:30-17:30 h,-30.0335342,-51.1126438,
CEEMEF Wenceslau Fontoura,R. Irmã Faveiro, ,(51) 3248-2490,2ª6ª - 7:35-12 / 13:30-17:30 / 18:30-22:30 h,-30.0225878,-51.0984041,
EMEI Valneri Antunes,Estr. Martim Félix Berta,2353,(51) 3365-4053,2º-6ª:7:00-18:45,-30.0306692,-51.1117535,
EMEF Timbaúva,R. Seis, ,(51) 3266-9519,2ª6ª - 8:00-12:00 / 13:00-17:30 h,-30.043529,-51.126977,
Capatazia Niteroi,Av. Niteroi,19,(51) 3246-9212,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0685366,-51.2128194,
Ginásio Tesourinha,R. Érico Veríssimo, ,(51) 3344-1522,2ª a 6ª - 8h às 22h,-30.0517697,-51.2183514,
Ponto das Padarias,Av. Sertório,1105,(51) 3289-8332,2ª6ª - 8 às 18 h,-30.0011292,-51.1944115,
SESC Administração Regional,Av. Brasil,483,(51) 3311-2789, ,-30.0048496,-51.2026278,
Colégio Luterano São Paulo,Av. Tarcila Moraes Dutra,799,(51) 3264-1540/(51) 3289-9598,2ª 6ª 8:00-12:00 / 13:30-17:30h,-29.9990311,-51.0941036,
Capatazia Tenente Alpoin,R. José Rodrigues Sobral,958,(51) 3336-1893,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0682205,-51.1771206,
EMEF Dep. Marcírio Goulart Loureiro,R. Saibreira,01,(51) 3289-2231,2ª6ª - 7:30-11:30 / 13:30-17:00 h,-30.0782642,-51.1723394,
Instituto Vicente Palloti,R. Tupi,212,(51) 3387-6400,2ª6ª: 8:00- 17:00,-30.010544,-51.1693424,
EMEF Pepita de Leão,R. Estádio,29,(51) 3319-1011,2ª6ª - 7:30-12 h / 13-17:45 h,-30.0138277,-51.1294196,
EMEI Érico Veríssimo,R. Modesto Franco,100,(51) 3366-2911/(51) 3289-5847,2ª6ª - 7:00-19:00 h,-30.0146788,-51.1281609,
EMEF Presidente Vargas,R. Ana Aurora do Amaral Lisboa,60,(51) 3241-4986,2ª6ª - 7:30-12:00 / 13:30 - 17:45 h,-30.0163597,-51.1274087,
SMOV Sede,Av. Borges de Medeiros,2244,(51) 3246-4712,2º-6º:8:30-12:00/14:00-17:00,-30.0466791,-51.2291484,
AABB Associação Atlética Banco do Brasil,Av. Coronel Marcos,1000,(51) 3266-9139,dom a dom: 24 hrs,-30.1277931,-51.2454911,
EMEF Prof. Ana Iris do Amaral,Av. Mario Meneghetti,1000,(51) 3325-3160,2ª6ª- 7:45- 12:00 13:15- 17:30,-30.0314443,-51.1254104,
Capatazia Restinga,R. Rubens Torrelli,50,(51) 3354-6248,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.043005,-51.1493965,
EMEI Vila Nova Restinga,R. Álvaro Difini,480,(51) 3349-6600/(51) 3340-3375,2ª6ª - 7:00-19:00 h,-30.1487762,-51.1452578,
EMEF Tristão Sucupira Vianna,Av. Econ. Nilo Wulff,955,(51) 3348-1408/(51) 3289-5870,2ª6ª - 7:30-17:30 h,-30.1477589,-51.1528778,
EMEI Paulo Freire,Av. Meridional, ,(51) 3246-9999,2ª6ª- 7:00- 19:00,-30.1580428,-51.1372373,
Instituto Madre Tereza,R. Wolfran Metzler,605,(51) 3258-5055,2ª a 6ª:  7h às 18h,-30.0242809,-51.1029188,
Capatazia Silva Só,Av Silva Só,Sob elevada Tiradentes,(51) 3227-4591,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.0419916,-51.2041033,
Destino Certo,Av. Cruzeiro do Sul,1445,(51) 3364-7979,2ª a sab: 8:00- 20:00,-30.0792677,-51.2255829,
EMEI Vila Tronco,R. Dr. Ildefonso Pinto,346,(51) 3364-5013,2ª6ª - 7:00-19 h,-30.0795631,-51.2296888,
EMEF Ver Martim Aranha,R. Cônego Paulo Isidora de Nadal, ,(51) 3250-1952,2ª6ª - 8:00-12:00 / 14:00-17:00 h,-30.0850808,-51.2284934,
Academia Alternativa,R. São Luiz,444,(51) 3315-6069,2ª6ª: 7:00- 24:00/ sab: 9:00- 16:00 dom:16:00- 19:00 ,-30.0473221,-51.2046998,
Colégio Concórdia,Av. Pres. Rooswelt,770,(51) 3303-8769, ,-30.0061767,-51.2021556,
Capatazia Pereira Franco Sc Norte,R. Pereira Franco,135,(51) 3385-1308,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.006194,-51.191502,
EMEI Dr. Walter Silber,R. Frei Clemente,150,(51) 3061-2966,2ª6ª - 7:00-19h,-30.0742142,-51.1688265,
EMEF Prof. Judith Macedo de Araújo,R. Saul Constantino,100,(51) 3368-5355,2ª6ª - 7:30-23 h,-30.0795944,-51.1640813,
Seção Nordeste,R. Dom Jaime de Barros C.,815,(51) 3245-3888,2º-6º: 8:00-18:00 sab: 8:00-12:00,-30.002946,-51.1296715,
EEEF Dr. Ferreira de Abreu,Av. Botoui,25,(51) 3341-3055, ,-29.9984422,-51.127719,
EMEI da Vila Elizabeth,R. Paulo Gomes de Oliveira,120,(51) 3227-4429,2ª6ª - 7:00 às 19:00 h,-29.9803081,-51.127203,
EAEF Sarandi,R. Passos Figuroa,841,(51) 3366-3177,2ª6ª: 7:30- 12:00 / 13:00- 17:30,-29.992038,-51.131866,
EEEF Osório Duque Estrada,R. Cidade de Natal,125,(51) 3212-8071,2ª6ª: 7:50- 12:50 13:30- 17:30,-30.1014489,-51.2461548,
Floricultura Winge,R. Mario Tota,963,(51) 3211-7542,2ª6ª: 8:30- 18:15,-30.1133629,-51.2510029,
EEEM Santos Dumont,R. Caeté,328,(51) 3395-1327,2ª6ª - 8:00-12:00 / 13:30-18:00 / 19:00-22:00 h,-30.102356,-51.2594922,
Unidade de Saúde Divina Providência,R. Cananéia,220,(51) 3289-4226,2º-6º:8:00-17:00,-30.0318503,-51.1568215,
EM Vila Monte Cristo,R. Carlos Superti,84,(51) 32469-874,2º-6º:7:30-12:00/13:30-22:00,-30.1224098,-51.217907,
EMEI Jardim Salomoni,R. Joaquim de Carvalho,320,(51) 3325-2890,2ª6ª - 9:00-18:00h,-30.1163893,-51.2202316,
